1559	"bla"	"dswd"	"ads"	"ad"	1	1559	"bla"	"dswd"	"ads"	"ad"	1	3118	14031	154341
1560	"bla"	"dswd"	"ads"	"ad"	1	1560	"bla"	"dswd"	"ads"	"ad"	1	3120	14040	154440
1561	"bla"	"dswd"	"ads"	"ad"	1	1561	"bla"	"dswd"	"ads"	"ad"	1	3122	14049	154539
1562	"bla"	"dswd"	"ads"	"ad"	1	1562	"bla"	"dswd"	"ads"	"ad"	1	3124	14058	154638
1563	"bla"	"dswd"	"ads"	"ad"	1	1563	"bla"	"dswd"	"ads"	"ad"	1	3126	14067	154737
1564	"bla"	"dswd"	"ads"	"ad"	1	1564	"bla"	"dswd"	"ads"	"ad"	1	3128	14076	154836
1565	"bla"	"dswd"	"ads"	"ad"	1	1565	"bla"	"dswd"	"ads"	"ad"	1	3130	14085	154935
1566	"bla"	"dswd"	"ads"	"ad"	1	1566	"bla"	"dswd"	"ads"	"ad"	1	3132	14094	155034
1567	"bla"	"dswd"	"ads"	"ad"	1	1567	"bla"	"dswd"	"ads"	"ad"	1	3134	14103	155133
1568	"bla"	"dswd"	"ads"	"ad"	1	1568	"bla"	"dswd"	"ads"	"ad"	1	3136	14112	155232
1569	"bla"	"dswd"	"ads"	"ad"	1	1569	"bla"	"dswd"	"ads"	"ad"	1	3138	14121	155331
1570	"bla"	"dswd"	"ads"	"ad"	1	1570	"bla"	"dswd"	"ads"	"ad"	1	3140	14130	155430
1571	"bla"	"dswd"	"ads"	"ad"	1	1571	"bla"	"dswd"	"ads"	"ad"	1	3142	14139	155529
1572	"bla"	"dswd"	"ads"	"ad"	1	1572	"bla"	"dswd"	"ads"	"ad"	1	3144	14148	155628
1573	"bla"	"dswd"	"ads"	"ad"	1	1573	"bla"	"dswd"	"ads"	"ad"	1	3146	14157	155727
1574	"bla"	"dswd"	"ads"	"ad"	1	1574	"bla"	"dswd"	"ads"	"ad"	1	3148	14166	155826
1575	"bla"	"dswd"	"ads"	"ad"	1	1575	"bla"	"dswd"	"ads"	"ad"	1	3150	14175	155925
1576	"bla"	"dswd"	"ads"	"ad"	1	1576	"bla"	"dswd"	"ads"	"ad"	1	3152	14184	156024
1577	"bla"	"dswd"	"ads"	"ad"	1	1577	"bla"	"dswd"	"ads"	"ad"	1	3154	14193	156123
1578	"bla"	"dswd"	"ads"	"ad"	1	1578	"bla"	"dswd"	"ads"	"ad"	1	3156	14202	156222
1579	"bla"	"dswd"	"ads"	"ad"	1	1579	"bla"	"dswd"	"ads"	"ad"	1	3158	14211	156321
1580	"bla"	"dswd"	"ads"	"ad"	1	1580	"bla"	"dswd"	"ads"	"ad"	1	3160	14220	156420
1581	"bla"	"dswd"	"ads"	"ad"	1	1581	"bla"	"dswd"	"ads"	"ad"	1	3162	14229	156519
1582	"bla"	"dswd"	"ads"	"ad"	1	1582	"bla"	"dswd"	"ads"	"ad"	1	3164	14238	156618
1583	"bla"	"dswd"	"ads"	"ad"	1	1583	"bla"	"dswd"	"ads"	"ad"	1	3166	14247	156717
1584	"bla"	"dswd"	"ads"	"ad"	1	1584	"bla"	"dswd"	"ads"	"ad"	1	3168	14256	156816
1585	"bla"	"dswd"	"ads"	"ad"	1	1585	"bla"	"dswd"	"ads"	"ad"	1	3170	14265	156915
1586	"bla"	"dswd"	"ads"	"ad"	1	1586	"bla"	"dswd"	"ads"	"ad"	1	3172	14274	157014
1587	"bla"	"dswd"	"ads"	"ad"	1	1587	"bla"	"dswd"	"ads"	"ad"	1	3174	14283	157113
1588	"bla"	"dswd"	"ads"	"ad"	1	1588	"bla"	"dswd"	"ads"	"ad"	1	3176	14292	157212
1589	"bla"	"dswd"	"ads"	"ad"	1	1589	"bla"	"dswd"	"ads"	"ad"	1	3178	14301	157311
1590	"bla"	"dswd"	"ads"	"ad"	1	1590	"bla"	"dswd"	"ads"	"ad"	1	3180	14310	157410
1591	"bla"	"dswd"	"ads"	"ad"	1	1591	"bla"	"dswd"	"ads"	"ad"	1	3182	14319	157509
1592	"bla"	"dswd"	"ads"	"ad"	1	1592	"bla"	"dswd"	"ads"	"ad"	1	3184	14328	157608
1593	"bla"	"dswd"	"ads"	"ad"	1	1593	"bla"	"dswd"	"ads"	"ad"	1	3186	14337	157707
1594	"bla"	"dswd"	"ads"	"ad"	1	1594	"bla"	"dswd"	"ads"	"ad"	1	3188	14346	157806
1595	"bla"	"dswd"	"ads"	"ad"	1	1595	"bla"	"dswd"	"ads"	"ad"	1	3190	14355	157905
1596	"bla"	"dswd"	"ads"	"ad"	1	1596	"bla"	"dswd"	"ads"	"ad"	1	3192	14364	158004
1597	"bla"	"dswd"	"ads"	"ad"	1	1597	"bla"	"dswd"	"ads"	"ad"	1	3194	14373	158103
1598	"bla"	"dswd"	"ads"	"ad"	1	1598	"bla"	"dswd"	"ads"	"ad"	1	3196	14382	158202
1599	"bla"	"dswd"	"ads"	"ad"	1	1599	"bla"	"dswd"	"ads"	"ad"	1	3198	14391	158301
1600	"bla"	"dswd"	"ads"	"ad"	1	1600	"bla"	"dswd"	"ads"	"ad"	1	3200	14400	158400
1601	"bla"	"dswd"	"ads"	"ad"	1	1601	"bla"	"dswd"	"ads"	"ad"	1	3202	14409	158499
1602	"bla"	"dswd"	"ads"	"ad"	1	1602	"bla"	"dswd"	"ads"	"ad"	1	3204	14418	158598
1603	"bla"	"dswd"	"ads"	"ad"	1	1603	"bla"	"dswd"	"ads"	"ad"	1	3206	14427	158697
1604	"bla"	"dswd"	"ads"	"ad"	1	1604	"bla"	"dswd"	"ads"	"ad"	1	3208	14436	158796
1605	"bla"	"dswd"	"ads"	"ad"	1	1605	"bla"	"dswd"	"ads"	"ad"	1	3210	14445	158895
1606	"bla"	"dswd"	"ads"	"ad"	1	1606	"bla"	"dswd"	"ads"	"ad"	1	3212	14454	158994
1607	"bla"	"dswd"	"ads"	"ad"	1	1607	"bla"	"dswd"	"ads"	"ad"	1	3214	14463	159093
1608	"bla"	"dswd"	"ads"	"ad"	1	1608	"bla"	"dswd"	"ads"	"ad"	1	3216	14472	159192
1609	"bla"	"dswd"	"ads"	"ad"	1	1609	"bla"	"dswd"	"ads"	"ad"	1	3218	14481	159291
1610	"bla"	"dswd"	"ads"	"ad"	1	1610	"bla"	"dswd"	"ads"	"ad"	1	3220	14490	159390
1611	"bla"	"dswd"	"ads"	"ad"	1	1611	"bla"	"dswd"	"ads"	"ad"	1	3222	14499	159489
1612	"bla"	"dswd"	"ads"	"ad"	1	1612	"bla"	"dswd"	"ads"	"ad"	1	3224	14508	159588
1613	"bla"	"dswd"	"ads"	"ad"	1	1613	"bla"	"dswd"	"ads"	"ad"	1	3226	14517	159687
1614	"bla"	"dswd"	"ads"	"ad"	1	1614	"bla"	"dswd"	"ads"	"ad"	1	3228	14526	159786
1615	"bla"	"dswd"	"ads"	"ad"	1	1615	"bla"	"dswd"	"ads"	"ad"	1	3230	14535	159885
1616	"bla"	"dswd"	"ads"	"ad"	1	1616	"bla"	"dswd"	"ads"	"ad"	1	3232	14544	159984
1617	"bla"	"dswd"	"ads"	"ad"	1	1617	"bla"	"dswd"	"ads"	"ad"	1	3234	14553	160083
1618	"bla"	"dswd"	"ads"	"ad"	1	1618	"bla"	"dswd"	"ads"	"ad"	1	3236	14562	160182
1619	"bla"	"dswd"	"ads"	"ad"	1	1619	"bla"	"dswd"	"ads"	"ad"	1	3238	14571	160281
1620	"bla"	"dswd"	"ads"	"ad"	1	1620	"bla"	"dswd"	"ads"	"ad"	1	3240	14580	160380
1621	"bla"	"dswd"	"ads"	"ad"	1	1621	"bla"	"dswd"	"ads"	"ad"	1	3242	14589	160479
1622	"bla"	"dswd"	"ads"	"ad"	1	1622	"bla"	"dswd"	"ads"	"ad"	1	3244	14598	160578
1623	"bla"	"dswd"	"ads"	"ad"	1	1623	"bla"	"dswd"	"ads"	"ad"	1	3246	14607	160677
1624	"bla"	"dswd"	"ads"	"ad"	1	1624	"bla"	"dswd"	"ads"	"ad"	1	3248	14616	160776
1625	"bla"	"dswd"	"ads"	"ad"	1	1625	"bla"	"dswd"	"ads"	"ad"	1	3250	14625	160875
1626	"bla"	"dswd"	"ads"	"ad"	1	1626	"bla"	"dswd"	"ads"	"ad"	1	3252	14634	160974
1627	"bla"	"dswd"	"ads"	"ad"	1	1627	"bla"	"dswd"	"ads"	"ad"	1	3254	14643	161073
1628	"bla"	"dswd"	"ads"	"ad"	1	1628	"bla"	"dswd"	"ads"	"ad"	1	3256	14652	161172
1629	"bla"	"dswd"	"ads"	"ad"	1	1629	"bla"	"dswd"	"ads"	"ad"	1	3258	14661	161271
1630	"bla"	"dswd"	"ads"	"ad"	1	1630	"bla"	"dswd"	"ads"	"ad"	1	3260	14670	161370
1631	"bla"	"dswd"	"ads"	"ad"	1	1631	"bla"	"dswd"	"ads"	"ad"	1	3262	14679	161469
1632	"bla"	"dswd"	"ads"	"ad"	1	1632	"bla"	"dswd"	"ads"	"ad"	1	3264	14688	161568
1633	"bla"	"dswd"	"ads"	"ad"	1	1633	"bla"	"dswd"	"ads"	"ad"	1	3266	14697	161667
1634	"bla"	"dswd"	"ads"	"ad"	1	1634	"bla"	"dswd"	"ads"	"ad"	1	3268	14706	161766
1635	"bla"	"dswd"	"ads"	"ad"	1	1635	"bla"	"dswd"	"ads"	"ad"	1	3270	14715	161865
1636	"bla"	"dswd"	"ads"	"ad"	1	1636	"bla"	"dswd"	"ads"	"ad"	1	3272	14724	161964
1637	"bla"	"dswd"	"ads"	"ad"	1	1637	"bla"	"dswd"	"ads"	"ad"	1	3274	14733	162063
1638	"bla"	"dswd"	"ads"	"ad"	1	1638	"bla"	"dswd"	"ads"	"ad"	1	3276	14742	162162
1639	"bla"	"dswd"	"ads"	"ad"	1	1639	"bla"	"dswd"	"ads"	"ad"	1	3278	14751	162261
1640	"bla"	"dswd"	"ads"	"ad"	1	1640	"bla"	"dswd"	"ads"	"ad"	1	3280	14760	162360
1641	"bla"	"dswd"	"ads"	"ad"	1	1641	"bla"	"dswd"	"ads"	"ad"	1	3282	14769	162459
1642	"bla"	"dswd"	"ads"	"ad"	1	1642	"bla"	"dswd"	"ads"	"ad"	1	3284	14778	162558
1643	"bla"	"dswd"	"ads"	"ad"	1	1643	"bla"	"dswd"	"ads"	"ad"	1	3286	14787	162657
1644	"bla"	"dswd"	"ads"	"ad"	1	1644	"bla"	"dswd"	"ads"	"ad"	1	3288	14796	162756
1645	"bla"	"dswd"	"ads"	"ad"	1	1645	"bla"	"dswd"	"ads"	"ad"	1	3290	14805	162855
1646	"bla"	"dswd"	"ads"	"ad"	1	1646	"bla"	"dswd"	"ads"	"ad"	1	3292	14814	162954
1647	"bla"	"dswd"	"ads"	"ad"	1	1647	"bla"	"dswd"	"ads"	"ad"	1	3294	14823	163053
1648	"bla"	"dswd"	"ads"	"ad"	1	1648	"bla"	"dswd"	"ads"	"ad"	1	3296	14832	163152
1649	"bla"	"dswd"	"ads"	"ad"	1	1649	"bla"	"dswd"	"ads"	"ad"	1	3298	14841	163251
1650	"bla"	"dswd"	"ads"	"ad"	1	1650	"bla"	"dswd"	"ads"	"ad"	1	3300	14850	163350
1651	"bla"	"dswd"	"ads"	"ad"	1	1651	"bla"	"dswd"	"ads"	"ad"	1	3302	14859	163449
1652	"bla"	"dswd"	"ads"	"ad"	1	1652	"bla"	"dswd"	"ads"	"ad"	1	3304	14868	163548
1653	"bla"	"dswd"	"ads"	"ad"	1	1653	"bla"	"dswd"	"ads"	"ad"	1	3306	14877	163647
1654	"bla"	"dswd"	"ads"	"ad"	1	1654	"bla"	"dswd"	"ads"	"ad"	1	3308	14886	163746
1655	"bla"	"dswd"	"ads"	"ad"	1	1655	"bla"	"dswd"	"ads"	"ad"	1	3310	14895	163845
1656	"bla"	"dswd"	"ads"	"ad"	1	1656	"bla"	"dswd"	"ads"	"ad"	1	3312	14904	163944
1657	"bla"	"dswd"	"ads"	"ad"	1	1657	"bla"	"dswd"	"ads"	"ad"	1	3314	14913	164043
1658	"bla"	"dswd"	"ads"	"ad"	1	1658	"bla"	"dswd"	"ads"	"ad"	1	3316	14922	164142
1659	"bla"	"dswd"	"ads"	"ad"	1	1659	"bla"	"dswd"	"ads"	"ad"	1	3318	14931	164241
1660	"bla"	"dswd"	"ads"	"ad"	1	1660	"bla"	"dswd"	"ads"	"ad"	1	3320	14940	164340
1661	"bla"	"dswd"	"ads"	"ad"	1	1661	"bla"	"dswd"	"ads"	"ad"	1	3322	14949	164439
1662	"bla"	"dswd"	"ads"	"ad"	1	1662	"bla"	"dswd"	"ads"	"ad"	1	3324	14958	164538
1663	"bla"	"dswd"	"ads"	"ad"	1	1663	"bla"	"dswd"	"ads"	"ad"	1	3326	14967	164637
1664	"bla"	"dswd"	"ads"	"ad"	1	1664	"bla"	"dswd"	"ads"	"ad"	1	3328	14976	164736
1665	"bla"	"dswd"	"ads"	"ad"	1	1665	"bla"	"dswd"	"ads"	"ad"	1	3330	14985	164835
1666	"bla"	"dswd"	"ads"	"ad"	1	1666	"bla"	"dswd"	"ads"	"ad"	1	3332	14994	164934
1667	"bla"	"dswd"	"ads"	"ad"	1	1667	"bla"	"dswd"	"ads"	"ad"	1	3334	15003	165033
1668	"bla"	"dswd"	"ads"	"ad"	1	1668	"bla"	"dswd"	"ads"	"ad"	1	3336	15012	165132
1669	"bla"	"dswd"	"ads"	"ad"	1	1669	"bla"	"dswd"	"ads"	"ad"	1	3338	15021	165231
1670	"bla"	"dswd"	"ads"	"ad"	1	1670	"bla"	"dswd"	"ads"	"ad"	1	3340	15030	165330
1671	"bla"	"dswd"	"ads"	"ad"	1	1671	"bla"	"dswd"	"ads"	"ad"	1	3342	15039	165429
1672	"bla"	"dswd"	"ads"	"ad"	1	1672	"bla"	"dswd"	"ads"	"ad"	1	3344	15048	165528
1673	"bla"	"dswd"	"ads"	"ad"	1	1673	"bla"	"dswd"	"ads"	"ad"	1	3346	15057	165627
1674	"bla"	"dswd"	"ads"	"ad"	1	1674	"bla"	"dswd"	"ads"	"ad"	1	3348	15066	165726
1675	"bla"	"dswd"	"ads"	"ad"	1	1675	"bla"	"dswd"	"ads"	"ad"	1	3350	15075	165825
1676	"bla"	"dswd"	"ads"	"ad"	1	1676	"bla"	"dswd"	"ads"	"ad"	1	3352	15084	165924
1677	"bla"	"dswd"	"ads"	"ad"	1	1677	"bla"	"dswd"	"ads"	"ad"	1	3354	15093	166023
1678	"bla"	"dswd"	"ads"	"ad"	1	1678	"bla"	"dswd"	"ads"	"ad"	1	3356	15102	166122
1679	"bla"	"dswd"	"ads"	"ad"	1	1679	"bla"	"dswd"	"ads"	"ad"	1	3358	15111	166221
1680	"bla"	"dswd"	"ads"	"ad"	1	1680	"bla"	"dswd"	"ads"	"ad"	1	3360	15120	166320
1681	"bla"	"dswd"	"ads"	"ad"	1	1681	"bla"	"dswd"	"ads"	"ad"	1	3362	15129	166419
1682	"bla"	"dswd"	"ads"	"ad"	1	1682	"bla"	"dswd"	"ads"	"ad"	1	3364	15138	166518
1683	"bla"	"dswd"	"ads"	"ad"	1	1683	"bla"	"dswd"	"ads"	"ad"	1	3366	15147	166617
1684	"bla"	"dswd"	"ads"	"ad"	1	1684	"bla"	"dswd"	"ads"	"ad"	1	3368	15156	166716
1685	"bla"	"dswd"	"ads"	"ad"	1	1685	"bla"	"dswd"	"ads"	"ad"	1	3370	15165	166815
1686	"bla"	"dswd"	"ads"	"ad"	1	1686	"bla"	"dswd"	"ads"	"ad"	1	3372	15174	166914
1687	"bla"	"dswd"	"ads"	"ad"	1	1687	"bla"	"dswd"	"ads"	"ad"	1	3374	15183	167013
1688	"bla"	"dswd"	"ads"	"ad"	1	1688	"bla"	"dswd"	"ads"	"ad"	1	3376	15192	167112
1689	"bla"	"dswd"	"ads"	"ad"	1	1689	"bla"	"dswd"	"ads"	"ad"	1	3378	15201	167211
1690	"bla"	"dswd"	"ads"	"ad"	1	1690	"bla"	"dswd"	"ads"	"ad"	1	3380	15210	167310
1691	"bla"	"dswd"	"ads"	"ad"	1	1691	"bla"	"dswd"	"ads"	"ad"	1	3382	15219	167409
1692	"bla"	"dswd"	"ads"	"ad"	1	1692	"bla"	"dswd"	"ads"	"ad"	1	3384	15228	167508
1693	"bla"	"dswd"	"ads"	"ad"	1	1693	"bla"	"dswd"	"ads"	"ad"	1	3386	15237	167607
1694	"bla"	"dswd"	"ads"	"ad"	1	1694	"bla"	"dswd"	"ads"	"ad"	1	3388	15246	167706
1695	"bla"	"dswd"	"ads"	"ad"	1	1695	"bla"	"dswd"	"ads"	"ad"	1	3390	15255	167805
1696	"bla"	"dswd"	"ads"	"ad"	1	1696	"bla"	"dswd"	"ads"	"ad"	1	3392	15264	167904
1697	"bla"	"dswd"	"ads"	"ad"	1	1697	"bla"	"dswd"	"ads"	"ad"	1	3394	15273	168003
1698	"bla"	"dswd"	"ads"	"ad"	1	1698	"bla"	"dswd"	"ads"	"ad"	1	3396	15282	168102
1699	"bla"	"dswd"	"ads"	"ad"	1	1699	"bla"	"dswd"	"ads"	"ad"	1	3398	15291	168201
1700	"bla"	"dswd"	"ads"	"ad"	1	1700	"bla"	"dswd"	"ads"	"ad"	1	3400	15300	168300
1701	"bla"	"dswd"	"ads"	"ad"	1	1701	"bla"	"dswd"	"ads"	"ad"	1	3402	15309	168399
1702	"bla"	"dswd"	"ads"	"ad"	1	1702	"bla"	"dswd"	"ads"	"ad"	1	3404	15318	168498
1703	"bla"	"dswd"	"ads"	"ad"	1	1703	"bla"	"dswd"	"ads"	"ad"	1	3406	15327	168597
1704	"bla"	"dswd"	"ads"	"ad"	1	1704	"bla"	"dswd"	"ads"	"ad"	1	3408	15336	168696
1705	"bla"	"dswd"	"ads"	"ad"	1	1705	"bla"	"dswd"	"ads"	"ad"	1	3410	15345	168795
1706	"bla"	"dswd"	"ads"	"ad"	1	1706	"bla"	"dswd"	"ads"	"ad"	1	3412	15354	168894
1707	"bla"	"dswd"	"ads"	"ad"	1	1707	"bla"	"dswd"	"ads"	"ad"	1	3414	15363	168993
1708	"bla"	"dswd"	"ads"	"ad"	1	1708	"bla"	"dswd"	"ads"	"ad"	1	3416	15372	169092
1709	"bla"	"dswd"	"ads"	"ad"	1	1709	"bla"	"dswd"	"ads"	"ad"	1	3418	15381	169191
1710	"bla"	"dswd"	"ads"	"ad"	1	1710	"bla"	"dswd"	"ads"	"ad"	1	3420	15390	169290
1711	"bla"	"dswd"	"ads"	"ad"	1	1711	"bla"	"dswd"	"ads"	"ad"	1	3422	15399	169389
1712	"bla"	"dswd"	"ads"	"ad"	1	1712	"bla"	"dswd"	"ads"	"ad"	1	3424	15408	169488
1713	"bla"	"dswd"	"ads"	"ad"	1	1713	"bla"	"dswd"	"ads"	"ad"	1	3426	15417	169587
1714	"bla"	"dswd"	"ads"	"ad"	1	1714	"bla"	"dswd"	"ads"	"ad"	1	3428	15426	169686
1715	"bla"	"dswd"	"ads"	"ad"	1	1715	"bla"	"dswd"	"ads"	"ad"	1	3430	15435	169785
1716	"bla"	"dswd"	"ads"	"ad"	1	1716	"bla"	"dswd"	"ads"	"ad"	1	3432	15444	169884
1717	"bla"	"dswd"	"ads"	"ad"	1	1717	"bla"	"dswd"	"ads"	"ad"	1	3434	15453	169983
1718	"bla"	"dswd"	"ads"	"ad"	1	1718	"bla"	"dswd"	"ads"	"ad"	1	3436	15462	170082
1719	"bla"	"dswd"	"ads"	"ad"	1	1719	"bla"	"dswd"	"ads"	"ad"	1	3438	15471	170181
1720	"bla"	"dswd"	"ads"	"ad"	1	1720	"bla"	"dswd"	"ads"	"ad"	1	3440	15480	170280
1721	"bla"	"dswd"	"ads"	"ad"	1	1721	"bla"	"dswd"	"ads"	"ad"	1	3442	15489	170379
1722	"bla"	"dswd"	"ads"	"ad"	1	1722	"bla"	"dswd"	"ads"	"ad"	1	3444	15498	170478
1723	"bla"	"dswd"	"ads"	"ad"	1	1723	"bla"	"dswd"	"ads"	"ad"	1	3446	15507	170577
1724	"bla"	"dswd"	"ads"	"ad"	1	1724	"bla"	"dswd"	"ads"	"ad"	1	3448	15516	170676
1725	"bla"	"dswd"	"ads"	"ad"	1	1725	"bla"	"dswd"	"ads"	"ad"	1	3450	15525	170775
1726	"bla"	"dswd"	"ads"	"ad"	1	1726	"bla"	"dswd"	"ads"	"ad"	1	3452	15534	170874
1727	"bla"	"dswd"	"ads"	"ad"	1	1727	"bla"	"dswd"	"ads"	"ad"	1	3454	15543	170973
1728	"bla"	"dswd"	"ads"	"ad"	1	1728	"bla"	"dswd"	"ads"	"ad"	1	3456	15552	171072
1729	"bla"	"dswd"	"ads"	"ad"	1	1729	"bla"	"dswd"	"ads"	"ad"	1	3458	15561	171171
1730	"bla"	"dswd"	"ads"	"ad"	1	1730	"bla"	"dswd"	"ads"	"ad"	1	3460	15570	171270
1731	"bla"	"dswd"	"ads"	"ad"	1	1731	"bla"	"dswd"	"ads"	"ad"	1	3462	15579	171369
1732	"bla"	"dswd"	"ads"	"ad"	1	1732	"bla"	"dswd"	"ads"	"ad"	1	3464	15588	171468
1733	"bla"	"dswd"	"ads"	"ad"	1	1733	"bla"	"dswd"	"ads"	"ad"	1	3466	15597	171567
1734	"bla"	"dswd"	"ads"	"ad"	1	1734	"bla"	"dswd"	"ads"	"ad"	1	3468	15606	171666
1735	"bla"	"dswd"	"ads"	"ad"	1	1735	"bla"	"dswd"	"ads"	"ad"	1	3470	15615	171765
1736	"bla"	"dswd"	"ads"	"ad"	1	1736	"bla"	"dswd"	"ads"	"ad"	1	3472	15624	171864
1737	"bla"	"dswd"	"ads"	"ad"	1	1737	"bla"	"dswd"	"ads"	"ad"	1	3474	15633	171963
1738	"bla"	"dswd"	"ads"	"ad"	1	1738	"bla"	"dswd"	"ads"	"ad"	1	3476	15642	172062
1739	"bla"	"dswd"	"ads"	"ad"	1	1739	"bla"	"dswd"	"ads"	"ad"	1	3478	15651	172161
1740	"bla"	"dswd"	"ads"	"ad"	1	1740	"bla"	"dswd"	"ads"	"ad"	1	3480	15660	172260
1741	"bla"	"dswd"	"ads"	"ad"	1	1741	"bla"	"dswd"	"ads"	"ad"	1	3482	15669	172359
1742	"bla"	"dswd"	"ads"	"ad"	1	1742	"bla"	"dswd"	"ads"	"ad"	1	3484	15678	172458
1743	"bla"	"dswd"	"ads"	"ad"	1	1743	"bla"	"dswd"	"ads"	"ad"	1	3486	15687	172557
1744	"bla"	"dswd"	"ads"	"ad"	1	1744	"bla"	"dswd"	"ads"	"ad"	1	3488	15696	172656
1745	"bla"	"dswd"	"ads"	"ad"	1	1745	"bla"	"dswd"	"ads"	"ad"	1	3490	15705	172755
1746	"bla"	"dswd"	"ads"	"ad"	1	1746	"bla"	"dswd"	"ads"	"ad"	1	3492	15714	172854
1747	"bla"	"dswd"	"ads"	"ad"	1	1747	"bla"	"dswd"	"ads"	"ad"	1	3494	15723	172953
1748	"bla"	"dswd"	"ads"	"ad"	1	1748	"bla"	"dswd"	"ads"	"ad"	1	3496	15732	173052
1749	"bla"	"dswd"	"ads"	"ad"	1	1749	"bla"	"dswd"	"ads"	"ad"	1	3498	15741	173151
1750	"bla"	"dswd"	"ads"	"ad"	1	1750	"bla"	"dswd"	"ads"	"ad"	1	3500	15750	173250
1751	"bla"	"dswd"	"ads"	"ad"	1	1751	"bla"	"dswd"	"ads"	"ad"	1	3502	15759	173349
1752	"bla"	"dswd"	"ads"	"ad"	1	1752	"bla"	"dswd"	"ads"	"ad"	1	3504	15768	173448
1753	"bla"	"dswd"	"ads"	"ad"	1	1753	"bla"	"dswd"	"ads"	"ad"	1	3506	15777	173547
1754	"bla"	"dswd"	"ads"	"ad"	1	1754	"bla"	"dswd"	"ads"	"ad"	1	3508	15786	173646
1755	"bla"	"dswd"	"ads"	"ad"	1	1755	"bla"	"dswd"	"ads"	"ad"	1	3510	15795	173745
1756	"bla"	"dswd"	"ads"	"ad"	1	1756	"bla"	"dswd"	"ads"	"ad"	1	3512	15804	173844
1757	"bla"	"dswd"	"ads"	"ad"	1	1757	"bla"	"dswd"	"ads"	"ad"	1	3514	15813	173943
1758	"bla"	"dswd"	"ads"	"ad"	1	1758	"bla"	"dswd"	"ads"	"ad"	1	3516	15822	174042
1759	"bla"	"dswd"	"ads"	"ad"	1	1759	"bla"	"dswd"	"ads"	"ad"	1	3518	15831	174141
1760	"bla"	"dswd"	"ads"	"ad"	1	1760	"bla"	"dswd"	"ads"	"ad"	1	3520	15840	174240
1761	"bla"	"dswd"	"ads"	"ad"	1	1761	"bla"	"dswd"	"ads"	"ad"	1	3522	15849	174339
1762	"bla"	"dswd"	"ads"	"ad"	1	1762	"bla"	"dswd"	"ads"	"ad"	1	3524	15858	174438
1763	"bla"	"dswd"	"ads"	"ad"	1	1763	"bla"	"dswd"	"ads"	"ad"	1	3526	15867	174537
1764	"bla"	"dswd"	"ads"	"ad"	1	1764	"bla"	"dswd"	"ads"	"ad"	1	3528	15876	174636
1765	"bla"	"dswd"	"ads"	"ad"	1	1765	"bla"	"dswd"	"ads"	"ad"	1	3530	15885	174735
1766	"bla"	"dswd"	"ads"	"ad"	1	1766	"bla"	"dswd"	"ads"	"ad"	1	3532	15894	174834
1767	"bla"	"dswd"	"ads"	"ad"	1	1767	"bla"	"dswd"	"ads"	"ad"	1	3534	15903	174933
1768	"bla"	"dswd"	"ads"	"ad"	1	1768	"bla"	"dswd"	"ads"	"ad"	1	3536	15912	175032
1769	"bla"	"dswd"	"ads"	"ad"	1	1769	"bla"	"dswd"	"ads"	"ad"	1	3538	15921	175131
1770	"bla"	"dswd"	"ads"	"ad"	1	1770	"bla"	"dswd"	"ads"	"ad"	1	3540	15930	175230
1771	"bla"	"dswd"	"ads"	"ad"	1	1771	"bla"	"dswd"	"ads"	"ad"	1	3542	15939	175329
1772	"bla"	"dswd"	"ads"	"ad"	1	1772	"bla"	"dswd"	"ads"	"ad"	1	3544	15948	175428
1773	"bla"	"dswd"	"ads"	"ad"	1	1773	"bla"	"dswd"	"ads"	"ad"	1	3546	15957	175527
1774	"bla"	"dswd"	"ads"	"ad"	1	1774	"bla"	"dswd"	"ads"	"ad"	1	3548	15966	175626
1775	"bla"	"dswd"	"ads"	"ad"	1	1775	"bla"	"dswd"	"ads"	"ad"	1	3550	15975	175725
1776	"bla"	"dswd"	"ads"	"ad"	1	1776	"bla"	"dswd"	"ads"	"ad"	1	3552	15984	175824
1777	"bla"	"dswd"	"ads"	"ad"	1	1777	"bla"	"dswd"	"ads"	"ad"	1	3554	15993	175923
1778	"bla"	"dswd"	"ads"	"ad"	1	1778	"bla"	"dswd"	"ads"	"ad"	1	3556	16002	176022
1779	"bla"	"dswd"	"ads"	"ad"	1	1779	"bla"	"dswd"	"ads"	"ad"	1	3558	16011	176121
1780	"bla"	"dswd"	"ads"	"ad"	1	1780	"bla"	"dswd"	"ads"	"ad"	1	3560	16020	176220
1781	"bla"	"dswd"	"ads"	"ad"	1	1781	"bla"	"dswd"	"ads"	"ad"	1	3562	16029	176319
1782	"bla"	"dswd"	"ads"	"ad"	1	1782	"bla"	"dswd"	"ads"	"ad"	1	3564	16038	176418
1783	"bla"	"dswd"	"ads"	"ad"	1	1783	"bla"	"dswd"	"ads"	"ad"	1	3566	16047	176517
1784	"bla"	"dswd"	"ads"	"ad"	1	1784	"bla"	"dswd"	"ads"	"ad"	1	3568	16056	176616
1785	"bla"	"dswd"	"ads"	"ad"	1	1785	"bla"	"dswd"	"ads"	"ad"	1	3570	16065	176715
1786	"bla"	"dswd"	"ads"	"ad"	1	1786	"bla"	"dswd"	"ads"	"ad"	1	3572	16074	176814
1787	"bla"	"dswd"	"ads"	"ad"	1	1787	"bla"	"dswd"	"ads"	"ad"	1	3574	16083	176913
